title,article_text,article_date,source
"Omicron ‘variant of concern’, natukoy sa Pinoy mula Middle East","MANILA, Philippines — Kinumpirma ng Department of Health (DOH) nitong Sabado na isang Pinoy na nanggaling sa Middle East nitong unang bahagi ng buwan, ang natukoy na infected ng Omicron subvariant BA.4, na itinuturing na variant of concern (VOC) ng European Centre for Disease Prevention and Control (ECDC).,Sinabi ng DOH na ang lalaki ay dumating sa bansa noong Mayo 4 at noong Mayo 8 ay natuklasang positibo siya sa naturang subvariant ng Omicron. Asymptomatic naman umano ang pasyente.,Sinabi pa ng DOH na nakikita ng ECDC ang BA.4 bilang ‘variant of concern’ dahil sa posibilidad na mas mabilis itong kumalat o di kaya ay maaaring magdulot ng mas malalang karamdaman.,Babala pa ng DOH, dapat na maging maingat ang lahat dahil ang naturang subvariant ay maaaring magresulta sa pagdaming muli ng mga kaso ng virus sa bansa.,Apela ng DOH sa publiko, magtungo na sa pinakamalapit na vaccination site at magpabakuna ng primary series at magpaturok ng booster shots sa lalong mada­ling panahon.,Mahigpit din ang paalala ng DOH sa mga mamamayan na patuloy na sundin ang minimum public health standards, gaya nang pagsusuot ng face mask, madalas na paghuhugas ng kamay, at pag-obserba sa social distancing.,Noong Martes, una nang iniulat ng DOH na nakapagtala na sila ng local transmission ng Omicron subvariant BA.2.12.1 sa bansa pero wala pang community transmission ng naturang virus.","May 22, 2022  12:00am",https://www.philstar.com/pilipino-star-ngayon/bansa/2022/05/22/2182786/omicron-variant-concern-natukoy-sa-pinoy-mula-middle-east
DQ vs BBM ibabasura ng SC - Law dean,"MANILA, Philippines — Kumpiyansa ang legal luminary na si San Beda Graduate School of Law Dean, Fr. Ranhilio Aquino na ibabasura ng Korte Suprema ang petisyon ng disqualification kay inco­ming President Ferdinand “Bongbong” Marcos Jr.,“That case ay nadismiss na sa Comelec. Usually, ang attitude ng Supreme Court ay i-uphold nila ‘yung findings ng administrative body like Comelec that has competence over the subject matter,” paliwanag ni Aquino.,Binigyang diin ni Aquino na sa kasaysayan ay nirerespeto ng SC ang kagustuhan ng taumbayan na pinagbabatayan sa kaso laban sa mga halal na opisyal na may mandato.,“While I cannot guess what the Supreme Court will do, in many cases in the past, the attitude of the Supreme Court has always been, kapag nahalal na ang isang tao, they will not touch the question of disqualification kasi ang paninindigan nila nagpasya na ang mga tao at dapat igalang ang pasya ng mga tao,” paliwanag pa ni Aquino.,Nitong nakalipas na Martes, naghain ng petisyon sa SC ang grupo ng mga civic leaders sa pangunguna ni Fr. Christian Buenafe na humihiling na maglabas ng Temporary Restraining Order (TRO) para pigilan ang Kongreso na mag-convene bilang National Board of Canvassers (NBOC) at bilangin ang boto ni Marcos. Hiniling din ng mga ito na ikansela ang Certificate of Candidacy (COC) ni Marcos.","May 22, 2022  12:00am",https://www.philstar.com/pilipino-star-ngayon/bansa/2022/05/22/2182788/dq-vs-bbm-ibabasura-ng-sc-law-dean
"Upgrade at pagtatayo ng bagong ospital, isinulong ni Sen. Go","MANILA, Philippines — Sa pagpapatuloy ng regular session ng Senado, inisposoran ni Senate health committee chair, Senator Christopher “Bong” Go ang mga local hospital measures na layong magtayo pa at i-upgrade ang mga pampublikong ospital sa iba’t ibang bahagi ng bansa.,Sa kanyang sponsorship speech, itinampok ni Go ang pagbuti ng sitwasyon ng bansa sa COVID-19 at pinasalamatan ang mamamayang Pilipino maging ang mga healthcare worker sa kanilang patuloy na kooperasyon at bayanihan.,“Lahat po ito ay naging posible dahil sa patuloy na kooperasyon ng ating mga kababayan. At syempre, malaki rin po ang pasasalamat natin sa ating healthcare workers na frontliners natin sa laban na ito. Maraming salamat po sa inyo,” ayon kay Go.,Upang mag-ambag sa higit pang pagpapalakas ng sistema ng pangangalagang pangkalusugan, inisponsor ni Go ang mga panukalang batas na naglalayong i-upgrade ang mga kasalukuyang ospital ng Department of Health at mga lokal na pamahalaan.,Naninindigan si Go sa kahalagahan ng pagpapahusay ng pangangalagang pangkalusugan sa mga komunidad at binibigyang-diin na hindi lamang nila pinapalakas ang mga kapasidad at kakayahan ng mga pasilidad sa kalusugan, bagkus ay nagbibigay din ng mas mahusay na access sa mga serbisyo ng gobyerno sa buong bansa.,Sa ngayon ay nag-sponsor na si Go ng 39 batas na naglalayong i-upgrade ang mga kasalukuyang ospital ng gobyerno at magtatag ng mga bago.","May 25, 2022  12:00am",https://www.philstar.com/pilipino-star-ngayon/bansa/2022/05/25/2183493/upgrade-pagtatayo-ng-bagong-ospital-isinulong-ni-sen-go
"P30 bilyon-P40 bilyon, kailangan para sa sapat na suplay ng bigas – DA","MANILA, Philippines — Bunsod ng napipintong krisis sa pagkain, inihayag ng Department of Agriculture (DA) na kinakailangan ng papasok na administrasyon ni presumptive president Ferdinand “Bongbong” Marcos Jr. na maglaan ng mula P30 bilyon hanggang P40 bilyong pondo upang mapigilan ang posibleng pagkakaroon ng kakulangan sa suplay ng bigas sa bansa sa ikalawang bahagi ng taon.,Kasabay nito, sinegundahan din ni DA Undersecretary Fermin Adriano ang nauna nang babala ni Agriculture Secretary William Dar na maaaring magkaroon ng krisis sa pagkain ang bansa.,Nauna rito, sinabi ni Dar na base sa pagtaya ng mga eksperto, may napipintong food crisis sa bansa, dulot nang pagtaas ng mga presyo ng farm inputs, gaya ng mga pataba, sa ikalawang bahagi ng taong 2022, na pinalala pa ng epekto ng COVID-19 pandemic, patuloy na pagtaas ng presyo ng mga produktong petrolyo at giyera sa pagitan ng Russia at Ukraine.,“Ang food crisis maaaring maramdaman towards the end of the year,” ayon pa kay Adriano.,“Nagbibigay kami ng warning sa next administration, hindi natin alam kung sasapat ang supply ng bigas sa second half ng taon… Kapag hindi tayo nagbigay ng ayuda sa mga magsasaka para sa fertilizer, baka magkaproblema,” babala pa niya.,Ani Adriano, isinusulong ng DA ang produksiyon ng mas maraming buto na ipamamahagi nila ng libre sa mga magsasaka.","May 22, 2022  12:00am",https://www.philstar.com/pilipino-star-ngayon/bansa/2022/05/22/2182791/p30-bilyon-p40-bilyon-kailangan-para-sa-sapat-na-suplay-ng-bigas-da
Pinas may mga kaso na ng ‘long COVID-19’,"MANILA, Philippines — May natutukoy na sa bansa ng mga kaso ng “Long COVID,” o mga taong nakakaranas ng medium to long-term effects ng COVID-19 pagkatapos gumaling.,“Nag-uumpisa nang i-identify ‘yan dahil na-identify ito sa ibang bansa, ng WHO (World Health Organization), ng United Kingdom, ng US. Nag-uumpisa nang makakita ang ating mga doktor sa ospital ng mga cases niyan,” ani National Task Force Against COVID-19 adviser Dr. Ted Herbosa.,Ayon sa WHO, l0-20 porsiyento ng mga tao ang nakakaranas ng iba’t ibang epekto pagkatapos guma­ling mula sa COVID-19.,Ang mga taong may long COVID ay nakaka­ramdam ng pagkapagod o fatigue, breathlessness o hirap sa paghinga at cognitive dysfunction (confusion, forgetfulness, or a lack of mental focus and clarity), dagdag pa ng WHO.,Ang ilan ay nakakaranas din ng mga psychological effect dahil sa post COVID-19 condition habang nagkakaroon din ng pamamaga ng puso at utak o brain fog.,“Binabantayan natin at ire-record, irerehistro, bibilangin at pag-aaralan natin para matukoy natin ang sitwasyon ng matagal na COVID sa Pilipinas,” aniya pa.","May 22, 2022  12:00am",https://www.philstar.com/pilipino-star-ngayon/bansa/2022/05/22/2182792/pinas-may-mga-kaso-na-ng-long-covid-19
"Duterte, paghahanap ng magagandang babae ang aatupagin pagbaba sa pwesto","MANILA, Philippines — Muling nagbiro si ­Pangulong Rodrigo Duterte kamakalawa kung saan sinabi niya na dahil patapos na ang kanyang trabaho sa Malacañang aatupagin naman niya ang paghahanap ng maga­gandang babae.,Sa kanyang talumpati sa Central Post Office Building sa Maynila, sinabi ng Pangulo na hanggang tingin na lamang naman siya dahil matanda na.,“Ang trabaho ko na lang ngayon magtingin ng magandang babae…Okay na ako. Tingin lang, hindi ako naga-abduct, hindi ako naga-ano, basta tingin lang kasi matanda na,” ani Duterte.,Sinabi rin niya na hindi siya dapat katakutan kung mayroong titigan pero okay lang sa kanya kung magpapakilala ang ­titingnan.,Wika pa niya na 77 taong gulang na siya at alam ng kanyang partner na mahilig siyang tumingin sa magagandang babae.,“Alam man ng asawa ko ‘yan kasi mahilig man gyud ako magtingin ng magagandang babae. Sabi ko huwag kang — hanggang diyan-diyan lang ako. Wala na akong balak na… Pero hindi ko na lang sabihin kasi magkabungguan tayo dito,” ani Duterte.,Nakatakdang bumaba sa posisyon si Duterte sa Hunyo 30 at ilang beses na niyang binanggit na magiging isang ordinaryong mamamayan na lamang siya at uuwi sa kanilang probinsiya sa Davao.","May 21, 2022  12:00am",https://www.philstar.com/pilipino-star-ngayon/bansa/2022/05/21/2182658/duterte-paghahanap-ng-magagandang-babae-ang-aatupagin-pagbaba-sa-pwesto
"Election protest vs BBM, giit ihain tapos ng canvassing","MANILA, Philippines — Hinikayat kahapon ng kampo ni President-elect Ferdinand “Bongbong” Marcos Jr. ang mga petitioners na maghain na lamang ng election protest matapos ang canvassing at proklamasyon ng nagwaging Pangulo at Bise Presidente.,Ayon kay Atty. Estelito Mendoza, abogado ni Marcos, hihilingin nila sa Korte Suprema na ipawalang bisa ang diskuwalipikasyon laban kay Marcos na inihain ng mga petitioners para pigilan ang canvassing at proklamasyon ng presumptive President.,“That will have to be done through an election protest. Not at this time, but at this time, the Constitution provides step by step what shall be done with the votes that are cast in the election,” paliwanag ni Mendoza sa panayam ng CNN.,Sinabi ni Mendoza na isinasaad sa Article VII Section 4 ng 1987 Constitution na ang termino ni Pangulong Rodrigo Duterte ay magtatapos na dakong alas-12 ng tanghali sa Hunyo 30 kung saan papalit na rito ang incoming President. Si Marcos ay nagwagi sa presidential race kung saan nasungkit nito ang mahigit 31-M boto.,“The returns of every election for President and Vice-President, duly certified by the board of canvassers of each province or city, shall be transmitted to the Congress, directed to the President of the Senate. Upon receipt of the certificates of canvass, the President of the Senate shall, not later than thirty days after the day of the election, open all the certificates in the presence of the Senate and the House of Representatives in joint public session, and the Congress, upon determination of the authenticity and due execution thereof in the manner provided by law, canvass the votes. The person having the highest number of votes shall be proclaimed elected,” ayon pa sa isinasaad ng batas.,Binigyang diin pa ni Mendoza na ang election protest ay maari lamang isampa kapag naiproklama na ang nagwaging kandidato.","May 21, 2022  12:00am",https://www.philstar.com/pilipino-star-ngayon/bansa/2022/05/21/2182660/election-protest-vs-bbm-giit-ihain-tapos-ng-canvassing
Malacañang nakiramay sa pamilya ng mga nasawi sa nasunog na barko,"MANILA, Philippines — Nagpaabot kahapon nang pakikiramay ang Malacañang sa mga pamilya na nasawi ang mga kaanak sa nasunog na passenger vessel sa Real, Quezon kamakalawa.,Ayon kay acting presidential spokesman Martin Andanar, ipinagdarasal din ng Malacañang ang agarang paggaling ng mga nasugatan sa trahedya.,Tiniyak din ni Andanar na nagsasagawa na ng im­bestigasyon ang Philippine Coast Guard (PCG) tungkol sa nangyari. Mas makakabuti aniyang hintayin ang magiging resulta ng imbestigasyon ng PCG.,Pito katao ang nasawi sa trahedya samantalang nasa 24 ang nasugatan nang masunog ang Vessel Mercarft 2 sa karagatan ng Real, Quezon.,Mula sa Polilio Island ang sasakyang pandagat nang magsimula ang sunog sa engine room.","May 25, 2022  12:00am",https://www.philstar.com/pilipino-star-ngayon/bansa/2022/05/25/2183494/malacaang-nakiramay-sa-pamilya-ng-mga-nasawi-sa-nasunog-na-barko
Taas-presyo ng mga ­bilihin aprub ng DTI,"MANILA, Philippines — Ipinako ng Department of Trade and Industry sa 10 porsiyento ang maximum o pinakamataas na dagdag sa presyo ng ilang pangunahing bilihin sa bansa.,Sa Laging Handa public briefing ni DTI Undersecretary Ruth Castelo, inamin nito na marami silang kahilingan na natanggap na malalaki ang porsiyentong nais ipataw sa presyo ng mga bilihin.,Pero ang pinakamalaki na inaprubahan ng DTI ay 10 porsiyento at mayroon ding dalawa, tatlo, at apat na porsiyento.,Nilinaw din ni Castelo na sa 212 produkto na nasa “shelf-keeping units” na nakalagay sa bulletin ng DTI, nasa 82 produkto lamang ang nagkaroon nang pagbabago sa ­presyo.,Kabilang aniya sa mga tumaas ang presyo ay ang mga inuming tubig na nakabote at naka-container; processed milk; instant noodles, kape at asin.,Aminado si Castelo na hindi mapipigilan ang paggalaw ng presyo ng bilihin dahil tumaas din ang ­presyo ng raw materials at ingredients sa paggawa.","May 21, 2022  12:00am",https://www.philstar.com/pilipino-star-ngayon/bansa/2022/05/21/2182662/taas-presyo-ng-mga-bilihin-aprub-ng-dti
"Paalala ng BIR sa senior discount sa online purchases, ikinatuwa ng partylist solon","MANILA, Philippines — Ikinalugod ni Senior Citizens Partylist Rep. Rodolfo ‘Ompong’ Ordanes ang paalala ng Bureau of Internal Revenue (BIR) sa mga establisimyento ukol sa ‘discount privileges’ ng senior citizens at person with disabilities (PWDs) sa pagbili ng kanilang mga pangangailangan sa pamamagitan ng text message o online.,Sa mga pagdinig ng pinamumunuan niyang House Special Committee on Senior Citizens, binanggit ni Ordanes ang mga natanggap niyang reklamo ukol sa hindi pagbibigay ng diskuwento ng maraming establisimyento sa mga senior citizens na gumagamit na ng ‘e commerce.’,Ipinarating na rin niya ang isyu sa Department of Trade and Industry, na agad din ipinaalala na ang ‘online at proxy purchases’ ng senior citizens ay sakop ng naaayong diskuwento.,Paliwanag ng mambabatas, base sa Expanded Senior Citizens Act of 2010, ang mga senior citizens ay may pribilehiyo na 20% discount with VAT exemption sa mga produkto at serbisyo.,Aniya, umigting ang isyu ng hindi pagbibigay ng diskuwento sa senior citizens sa kanilang ‘online purchases’ nang hindi sila palabasin ng bahay dahil sa pandemya.,Sa Revenue Memorandum Circular 71-2020 na inilabas ni BIR OIC Marissa Cabreros, inatasan nito ang kanilang field officials na ipatupad ang joint resolution ng pitong ahensiya, kasama na ang DTI, DOH, DSWD at BIR para sa pagsunod ng mga establisimyento sa pagbibigay diskuwento sa senior citizens at PWDs.","May 22, 2022  12:00am",https://www.philstar.com/pilipino-star-ngayon/bansa/2022/05/22/2182783/paalala-ng-bir-sa-senior-discount-sa-online-purchases-ikinatuwa-ng-partylist-solon
Bong Go sa taumbayan: Kayo ang amo ko!,"MANILA, Philippines — Nangako si Senator Christopher “Bong” Go na patuloy na pagsisilbihan ang interes ng mamamayang Pilipino sa pagsisimula ng bagong administrasyon kasabay ng panghihikayat sa mga kapwa senador na magtulungan upang makamit ang mga layunin ng bansa.,“Maging majority, maging minority ka, iisa lang naman po ang aking interes at iisa lang po ang ­aking amo. Ang amo ko po ay iyong taumbayan, mga Pilipino. Interes ng Pilipino, interes ng kababayan natin ang ipaglalaban ko,” sabi ni Go sa ambush interview matapos ayudahan ang mga nasunugan sa Tondo, Maynila.,“Kahit saang grupo po ako mapunta, o kahit mag-isa lang po ako ipaglalaban ko po lalung-lalo na po ‘yung mga mahihirap po – ‘yung mga walang matakbuhan na mga kababayan natin,” aniya.,Nang tanungin kung masisira ang kredibilidad ng Senado sa katotohanang magkakapamilya ang ilang senador, sinabi ni Go na iginagalang niya ang kagustuhan ng mamamayang Pilipino. Naniniwala rin siyang indibidwal na may kakayahan ang mga kapwa niya senador anuman ang kanilang relasyon sa pamilya.,Sinabi pa ni Go na sa kabila ng pagbabago ng administrasyon, patuloy niyang pagsisilbihan ang sambayanang Pilipino sa abot ng kanyang makakaya.,Nang hingin ang kanyang payo para sa mga bagong senador, binigyang-diin ni Go na ang lahat ay dapat tratuhin bilang pantay-pantay. Hinimok niya silang magtrabaho nang maayos sa Senado at unahin ang pagtulong sa mga Pilipino lalo na ang mga naapektuhan ng pandemya.","May 21, 2022  12:00am",https://www.philstar.com/pilipino-star-ngayon/bansa/2022/05/21/2182647/bong-go-sa-taumbayan-kayo-ang-amo-ko
